,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year
5164,2006-08-30 00:00:00-04:00,18.65891146387267,18.68778333780828,18.507329651265515,18.622819900512695,30283100,0.0,0.0,2006
5165,2006-08-31 00:00:00-04:00,18.673348671949675,18.75274736031465,18.536203480406662,18.550640106201172,26380500,0.0,0.0,2006
5166,2006-09-01 00:00:00-04:00,18.687785442136366,18.745530573262318,18.507331735273706,18.651695251464844,31594600,0.0,0.0,2006
5167,2006-09-05 00:00:00-04:00,18.54342093552203,18.738309867723075,18.44958424895083,18.485675811767578,44222400,0.0,0.0,2006
5168,2006-09-06 00:00:00-04:00,18.41349406288643,18.56507449645973,18.41349406288643,18.485675811767578,50160400,0.0,0.0,2006
5169,2006-09-07 00:00:00-04:00,18.39183740559042,18.55063751363187,18.32687397534659,18.35574722290039,51266900,0.0,0.0,2006
5170,2006-09-08 00:00:00-04:00,18.4279277866079,18.61559975344973,18.377399606619917,18.47845458984375,36866800,0.0,0.0,2006
5171,2006-09-11 00:00:00-04:00,18.355750151340523,18.73109416890823,18.348531838300477,18.702220916748047,55608200,0.0,0.0,2006
5172,2006-09-12 00:00:00-04:00,18.695004604460777,18.752749738208625,18.565077709339974,18.716659545898438,52248800,0.0,0.0,2006
5173,2006-09-13 00:00:00-04:00,18.6372582295752,18.839366872609645,18.6372582295752,18.752748489379883,37706700,0.0,0.0,2006
5174,2006-09-14 00:00:00-04:00,18.7599616443529,19.128087262540344,18.75274333300584,19.00537872314453,74324500,0.0,0.0,2006
5175,2006-09-15 00:00:00-04:00,19.185837440391513,19.445691210461945,19.120873997873904,19.380727767944336,126057700,0.0,0.0,2006
5176,2006-09-18 00:00:00-04:00,19.30132603938108,19.51787128807189,19.250799227712267,19.337417602539062,49135000,0.0,0.0,2006
5177,2006-09-19 00:00:00-04:00,19.301322999289823,19.44568647567879,19.286886376300497,19.387941360473633,43039100,0.0,0.0,2006
5178,2006-09-20 00:00:00-04:00,19.496216532226263,19.65501528134711,19.481779906828265,19.618925094604492,71676400,0.0,0.0,2006
5179,2006-09-21 00:00:00-04:00,19.662229976329904,19.669448287700785,19.38072271662624,19.416812896728516,58495100,0.0,0.0,2006
5180,2006-09-22 00:00:00-04:00,19.366288419035254,19.380725043510296,19.11365299773113,19.243579864501953,47712500,0.0,0.0,2006
5181,2006-09-25 00:00:00-04:00,19.351854461106818,19.626144856918753,19.337419211394984,19.452909469604492,67903900,0.0,0.0,2006
5182,2006-09-26 00:00:00-04:00,19.424034877364573,19.719978815714793,19.402379939161246,19.63336181640625,54766500,0.0,0.0,2006
5183,2006-09-27 00:00:00-04:00,19.6189209807202,19.828246498088276,19.575612490359923,19.80659294128418,66233900,0.0,0.0,2006
5184,2006-09-28 00:00:00-04:00,19.828253947603894,19.86434551709054,19.676673486017794,19.777727127075195,44179700,0.0,0.0,2006
5185,2006-09-29 00:00:00-04:00,19.741634368896484,19.792161182859175,19.640579364218677,19.741634368896484,34283500,0.0,0.0,2006
5186,2006-10-02 00:00:00-04:00,19.71997852561004,19.8426870867856,19.597269964434474,19.748851776123047,52908100,0.0,0.0,2006
5187,2006-10-03 00:00:00-04:00,19.756074905395508,19.83547361015942,19.64058325193831,19.756074905395508,39386200,0.0,0.0,2006
5188,2006-10-04 00:00:00-04:00,19.770510050300146,20.181944330924818,19.756074798354817,20.167509078979492,82191200,0.0,0.0,2006
5189,2006-10-05 00:00:00-04:00,20.15306854248047,20.29021373501298,20.052014914694627,20.15306854248047,81967200,0.0,0.0,2006
5190,2006-10-06 00:00:00-04:00,20.037562430012418,20.210797673431674,19.95816242716351,20.116962432861328,36452200,0.0,0.0,2006
5191,2006-10-09 00:00:00-04:00,20.06645026629725,20.16028695836529,19.936524762803113,20.008705139160156,33366300,0.0,0.0,2006
5192,2006-10-10 00:00:00-04:00,19.987051010131836,20.030359510068344,19.806597320851942,19.987051010131836,34598500,0.0,0.0,2006
5193,2006-10-11 00:00:00-04:00,19.82103576078999,19.97261760010057,19.792163881768165,19.878782272338867,37219600,0.0,0.0,2006
5194,2006-10-12 00:00:00-04:00,19.90765260497501,20.42014184114128,19.87878072819589,20.369613647460938,120174900,0.0,0.0,2006
5195,2006-10-13 00:00:00-04:00,20.45622935528665,20.708864783629394,20.434574417970758,20.47788429260254,129751900,0.0,0.0,2006
5196,2006-10-16 00:00:00-04:00,20.55727328607475,20.64389161775769,20.44900140403484,20.535619735717773,49744800,0.0,0.0,2006
5197,2006-10-17 00:00:00-04:00,20.38404647067011,20.57893676538554,20.33351966317031,20.528409957885742,40122600,0.0,0.0,2006
5198,2006-10-18 00:00:00-04:00,20.57172403180323,20.716087558166056,20.39848862621941,20.58616065979004,40630800,0.0,0.0,2006
5199,2006-10-19 00:00:00-04:00,20.46344589953279,20.53562764092973,20.297428858046374,20.420137405395508,44730800,0.0,0.0,2006
5200,2006-10-20 00:00:00-04:00,20.55728655708433,20.564504870780414,20.333524339515826,20.521196365356445,48887800,0.0,0.0,2006
5201,2006-10-23 00:00:00-04:00,20.427346476926186,20.70885502233197,20.340729521994923,20.535619735717773,48525000,0.0,0.0,2006
5202,2006-10-24 00:00:00-04:00,20.521191926686267,20.521191926686267,20.304646692899354,20.412919998168945,61409600,0.0,0.0,2006
5203,2006-10-25 00:00:00-04:00,20.41291675628681,20.542842223822092,20.311861779201077,20.4345703125,40717100,0.0,0.0,2006
5204,2006-10-26 00:00:00-04:00,20.44901285199493,20.506757979860417,20.239687279764695,20.463449478149414,69964200,0.0,0.0,2006
5205,2006-10-27 00:00:00-04:00,20.56450210092717,20.78104735238545,20.391266725811974,20.45623016357422,89060100,0.0,0.0,2006
5206,2006-10-30 00:00:00-05:00,20.463445488416916,20.81713449972879,20.441790553407227,20.593372344970703,47296800,0.0,0.0,2006
5207,2006-10-31 00:00:00-05:00,20.68720884279913,20.824354018975683,20.615027098666616,20.723299026489258,61861700,0.0,0.0,2006
5208,2006-11-01 00:00:00-05:00,20.773829074043046,20.925409511237575,20.71608394890908,20.795482635498047,75895900,0.0,0.0,2006
5209,2006-11-02 00:00:00-05:00,20.723297415382106,20.831570711539435,20.629462119031526,20.7666072845459,58674400,0.0,0.0,2006
5210,2006-11-03 00:00:00-05:00,20.824354117008248,20.88209923723565,20.651118756326046,20.737735748291016,41124500,0.0,0.0,2006
5211,2006-11-06 00:00:00-05:00,20.766606148653878,20.968713353354772,20.759387837521405,20.8171329498291,60446200,0.0,0.0,2006
5212,2006-11-07 00:00:00-05:00,20.83157053960709,20.983150950172845,20.788260670800753,20.896533966064453,56511200,0.0,0.0,2006
5213,2006-11-08 00:00:00-05:00,20.773827886237015,21.098643680261127,20.687209515112535,20.918190002441406,77403300,0.0,0.0,2006
5214,2006-11-09 00:00:00-05:00,21.012034045748983,21.221359669428896,20.932633959136197,21.12030601501465,89407500,0.0,0.0,2006
5215,2006-11-10 00:00:00-05:00,21.05533675787876,21.141955135481737,21.040900132152863,21.105863571166992,37855100,0.0,0.0,2006
5216,2006-11-13 00:00:00-05:00,21.0697648451588,21.26465370647078,21.048109915345538,21.18525505065918,47271800,0.0,0.0,2006
5217,2006-11-14 00:00:00-05:00,21.20699131973516,21.308390423950236,21.054891281953363,21.1707763671875,63012500,0.1,0.0,2006
5218,2006-11-15 00:00:00-05:00,21.098351839914212,21.264937890269117,21.08386723761072,21.091110229492188,63943200,0.0,0.0,2006
5219,2006-11-16 00:00:00-05:00,21.10558943965223,21.46773065244769,21.098346449621232,21.344602584838867,64328500,0.0,0.0,2006
5220,2006-11-17 00:00:00-05:00,21.22872352557605,21.395309580597797,21.206995930782398,21.293909072875977,49356700,0.0,0.0,2006
5221,2006-11-20 00:00:00-05:00,21.380816189255953,21.72847140010751,21.36633021010572,21.648799896240234,85703800,0.0,0.0,2006
5222,2006-11-21 00:00:00-05:00,21.6632930492861,21.728478595589625,21.57637990852104,21.670536041259766,66446600,0.0,0.0,2006
5223,2006-11-22 00:00:00-05:00,21.706749619668628,21.728478595589625,21.598107502982575,21.670536041259766,43907200,0.0,0.0,2006
5224,2006-11-24 00:00:00-05:00,21.482213216299847,21.612584253207405,21.467727238541478,21.554641723632812,20456700,0.0,0.0,2006
5225,2006-11-27 00:00:00-05:00,21.50394865159363,21.54016222542417,21.243206499344016,21.351848602294922,72722100,0.0,0.0,2006
5226,2006-11-28 00:00:00-05:00,21.25044186518922,21.30838439140237,21.098341870467962,21.28665542602539,52602300,0.0,0.0,2006
5227,2006-11-29 00:00:00-05:00,21.32287992725952,21.569136119425504,21.31563693555353,21.417036056518555,58775100,0.0,0.0,2006
5228,2006-11-30 00:00:00-05:00,21.308389191530885,21.417031279971926,21.243203662174437,21.26493263244629,53297400,0.0,0.0,2006
5229,2006-12-01 00:00:00-05:00,21.17078037726946,21.2214799389803,20.931767171018755,21.091110229492188,72257000,0.0,0.0,2006
5230,2006-12-04 00:00:00-05:00,21.170773694978564,21.380816248865525,21.127317138865717,21.243202209472656,55123400,0.0,0.0,2006
5231,2006-12-05 00:00:00-05:00,21.264934642465857,21.293905224107597,21.02592147271974,21.09834861755371,45606000,0.0,0.0,2006
5232,2006-12-06 00:00:00-05:00,21.076619754446767,21.098347344001727,20.910035121049347,20.9969482421875,48564100,0.0,0.0,2006
5233,2006-12-07 00:00:00-05:00,20.975221822007498,21.05489334395576,20.86657971664307,20.895551681518555,46831100,0.0,0.0,2006
5234,2006-12-08 00:00:00-05:00,20.87382520219839,21.293909072875977,20.859339218029632,21.293909072875977,108854900,0.0,0.0,2006
5235,2006-12-11 00:00:00-05:00,21.141802713696293,21.54740045306308,21.083860179501038,21.395301818847656,107712000,0.0,0.0,2006
5236,2006-12-12 00:00:00-05:00,21.409787973322725,21.46048752174831,21.163531839719237,21.315631866455078,68529400,0.0,0.0,2006
5237,2006-12-13 00:00:00-05:00,21.438762791048795,21.438762791048795,21.235963188854136,21.40254783630371,46002500,0.0,0.0,2006
5238,2006-12-14 00:00:00-05:00,21.39530408567167,21.786415887563038,21.380818105223323,21.779172897338867,85866500,0.0,0.0,2006
5239,2006-12-15 00:00:00-05:00,21.82987391363429,21.89505944857084,21.750203778735685,21.8660888671875,102783700,0.0,0.0,2006
5240,2006-12-18 00:00:00-05:00,21.866085439116713,21.916784984683524,21.569129773831964,21.648799896240234,56986800,0.0,0.0,2006
5241,2006-12-19 00:00:00-05:00,21.51842997882772,21.85160060951518,21.388060303994273,21.721229553222656,53822100,0.0,0.0,2006
5242,2006-12-20 00:00:00-05:00,21.72123258932754,21.90230321916334,21.706746607390446,21.79366111755371,31202100,0.0,0.0,2006
5243,2006-12-21 00:00:00-05:00,21.822633274609974,21.829876266101145,21.64880562319995,21.713991165161133,32270500,0.0,0.0,2006
5244,2006-12-22 00:00:00-05:00,21.605345528779004,21.627074499705408,21.453246876671624,21.467731475830078,37971700,0.0,0.0,2006
5245,2006-12-26 00:00:00-05:00,21.388060303994273,21.728472543178807,21.29390281602341,21.721229553222656,37098300,0.0,0.0,2006
5246,2006-12-27 00:00:00-05:00,21.72123100487567,21.822630108120208,21.663288462813195,21.74295997619629,31248400,0.0,0.0,2006
5247,2006-12-28 00:00:00-05:00,21.627078030185807,21.750206122616994,21.590863072729945,21.713991165161133,26690600,0.0,0.0,2006
5248,2006-12-29 00:00:00-05:00,21.627073287963867,21.83711446931413,21.605344318254915,21.627073287963867,41739800,0.0,0.0,2006
5249,2007-01-03 00:00:00-05:00,21.663286856019717,21.9095429868849,21.29390265972194,21.627073287963867,76935100,0.0,0.0,2007
5250,2007-01-04 00:00:00-05:00,21.511186432700864,21.706741618065852,21.322872855180655,21.590856552124023,45774500,0.0,0.0,2007
5251,2007-01-05 00:00:00-05:00,21.460488485521278,21.547402987767743,21.330118804340298,21.467731475830078,44607200,0.0,0.0,2007
5252,2007-01-08 00:00:00-05:00,21.47497862051756,21.800906340169263,21.38806548291672,21.677778244018555,50220200,0.0,0.0,2007
5253,2007-01-09 00:00:00-05:00,21.728471088133514,21.858842135695753,21.532914516790154,21.699499130249023,44636600,0.0,0.0,2007
5254,2007-01-10 00:00:00-05:00,21.583622640724233,21.648808190415416,21.31563883106896,21.482223510742188,55017400,0.0,0.0,2007
5255,2007-01-11 00:00:00-05:00,21.554643987997274,22.271683384856598,21.474972483415453,22.235469818115234,99464300,0.0,0.0,2007
5256,2007-01-12 00:00:00-05:00,22.199256798865655,22.73522564567185,22.19201380859622,22.604854583740234,103972500,0.0,0.0,2007
5257,2007-01-16 00:00:00-05:00,22.64106635897529,22.778680391871703,22.474481750524284,22.56863784790039,62379600,0.0,0.0,2007
5258,2007-01-17 00:00:00-05:00,22.64107546513841,22.771446561216248,22.460004805354636,22.525190353393555,58519600,0.0,0.0,2007
5259,2007-01-18 00:00:00-05:00,22.561398977430322,22.720742007176373,22.307899833119134,22.452756881713867,56364300,0.0,0.0,2007
5260,2007-01-19 00:00:00-05:00,22.257194969051934,22.53242301940918,22.228224395122094,22.53242301940918,75826900,0.0,0.0,2007
5261,2007-01-22 00:00:00-05:00,22.49621034343097,22.539668280895828,22.097855586882837,22.249954223632812,56143900,0.0,0.0,2007
5262,2007-01-23 00:00:00-05:00,22.184770931934974,22.423784086213875,22.10510080148144,22.264442443847656,49171200,0.0,0.0,2007
5263,2007-01-24 00:00:00-05:00,22.293419023109937,22.67004492685275,22.199261511079662,22.517946243286133,58527800,0.0,0.0,2007
5264,2007-01-25 00:00:00-05:00,22.510698738382803,22.80041144527812,22.054401397705078,22.054401397705078,97378700,0.0,0.0,2007
5265,2007-01-26 00:00:00-05:00,22.612106119971195,22.619349112978032,22.16305160522461,22.16305160522461,96103700,0.0,0.0,2007
5266,2007-01-29 00:00:00-05:00,22.199261696006513,22.293419208821152,21.974734473959938,22.112348556518555,57605900,0.0,0.0,2007
5267,2007-01-30 00:00:00-05:00,22.14131736077881,22.19201691831015,21.829875642847075,22.07613182067871,61900400,0.0,0.0,2007
5268,2007-01-31 00:00:00-05:00,22.025430735797194,22.52518604808939,21.981974172563728,22.35135841369629,73968400,0.0,0.0,2007
5269,2007-02-01 00:00:00-05:00,22.336870934017636,22.409299455521857,21.9964586788447,22.134071350097656,55355800,0.0,0.0,2007
5270,2007-02-02 00:00:00-05:00,22.32238623028412,22.3368722117054,21.82263092292365,21.8660888671875,60401700,0.0,0.0,2007
5271,2007-02-05 00:00:00-05:00,21.70674176222775,21.742956708986934,21.30114402873764,21.446001052856445,99102100,0.0,0.0,2007
5272,2007-02-06 00:00:00-05:00,21.43152348872266,21.54740860093361,21.16353830332265,21.373580932617188,79281100,0.0,0.0,2007
5273,2007-02-07 00:00:00-05:00,21.46772810969447,21.511186044733083,21.185258439238154,21.272172927856445,65145500,0.0,0.0,2007
5274,2007-02-08 00:00:00-05:00,21.178015090015307,21.583612806600883,21.149044515274362,21.192501068115234,48749000,0.0,0.0,2007
5275,2007-02-09 00:00:00-05:00,21.257685371053032,21.293898932770627,20.953486755665217,20.989700317382812,69823100,0.0,0.0,2007
5276,2007-02-12 00:00:00-05:00,20.92451846418006,21.06937549932684,20.881061906219657,20.96073341369629,52774400,0.0,0.0,2007
5277,2007-02-13 00:00:00-05:00,21.10610150240441,21.222388448457625,21.04795664312806,21.08429718017578,50348100,0.1,0.0,2007
5278,2007-02-14 00:00:00-05:00,21.200578364860462,21.578511529952955,21.186042153991664,21.367740631103516,55588600,0.0,0.0,2007
5279,2007-02-15 00:00:00-05:00,21.498568053990653,21.549443415952062,21.23692175104666,21.411352157592773,63858100,0.0,0.0,2007
5280,2007-02-16 00:00:00-05:00,21.011608896962205,21.033413210271192,20.822642340365185,20.88805389404297,109340300,0.0,0.0,2007
5281,2007-02-20 00:00:00-05:00,20.808105198347096,20.975268820387804,20.69181830507911,20.95346450805664,53978200,0.0,0.0,2007
5282,2007-02-21 00:00:00-05:00,20.895321459075546,21.36046904099959,20.888053354826837,21.331398010253906,68604900,0.0,0.0,2007
5283,2007-02-22 00:00:00-05:00,21.302330172573026,21.469493833729775,21.19331135790519,21.3604736328125,57754400,0.0,0.0,2007
5284,2007-02-23 00:00:00-05:00,21.236914926140873,21.280523553450134,20.99707302093674,21.00434112548828,63787100,0.0,0.0,2007
5285,2007-02-26 00:00:00-05:00,21.047941893946227,21.142425837811665,20.94619123401309,21.12788963317871,63481900,0.0,0.0,2007
5286,2007-02-27 00:00:00-05:00,20.866252449269044,21.055219031843766,20.197603384196086,20.255746841430664,87143300,0.0,0.0,2007
5287,2007-02-28 00:00:00-05:00,20.313887447304168,20.531925034766623,20.292083134058256,20.47378158569336,86333300,0.0,0.0,2007
5288,2007-03-01 00:00:00-05:00,20.21940520012206,20.590070239411595,20.153993641056303,20.415639877319336,80175700,0.0,0.0,2007
5289,2007-03-02 00:00:00-05:00,20.364764992608105,20.466515692919355,20.175798416137695,20.175798416137695,63254700,0.0,0.0,2007
5290,2007-03-05 00:00:00-05:00,19.979561324148598,20.284814774506142,19.921417875806643,20.023168563842773,56454300,0.0,0.0,2007
5291,2007-03-06 00:00:00-05:00,20.20486881130858,20.30662089464921,20.09585000924652,20.226673126220703,49361800,0.0,0.0,2007
5292,2007-03-07 00:00:00-05:00,20.175800816161015,20.277551528576076,20.023173361288933,20.066781997680664,52044700,0.0,0.0,2007
5293,2007-03-08 00:00:00-05:00,20.146725803679153,20.241209784140192,19.332717436434162,19.856008529663086,72175200,0.0,0.0,2007
5294,2007-03-09 00:00:00-05:00,19.928690138215906,19.97229738700866,19.64524094168886,19.83420753479004,80125000,0.0,0.0,2007
5295,2007-03-12 00:00:00-04:00,19.754261161406834,19.972298807123426,19.717920629621037,19.943227767944336,36516400,0.0,0.0,2007
5296,2007-03-13 00:00:00-04:00,19.805126820484723,19.914145589953215,19.412657586899517,19.419925689697266,75169500,0.0,0.0,2007
5297,2007-03-14 00:00:00-04:00,19.492600546249168,19.914140701293945,19.427189023375966,19.914140701293945,75730300,0.0,0.0,2007
5298,2007-03-15 00:00:00-04:00,19.85600966508971,19.965028475798597,19.768795171022358,19.82693862915039,51757100,0.0,0.0,2007
5299,2007-03-16 00:00:00-04:00,19.87781364615169,19.972296244171154,19.76879483728327,19.863277435302734,65055300,0.0,0.0,2007
5300,2007-03-19 00:00:00-04:00,19.870544300151693,20.226673126220703,19.76879360306034,20.226673126220703,49412000,0.0,0.0,2007
5301,2007-03-20 00:00:00-04:00,20.299351679421175,20.46651392585681,20.175796674175444,20.23394012451172,47902400,0.0,0.0,2007
5302,2007-03-21 00:00:00-04:00,20.277549928753135,20.72816276550293,20.03043988702734,20.72816276550293,72808200,0.0,0.0,2007
5303,2007-03-22 00:00:00-04:00,20.72816532840684,20.74996826132884,20.357500219987802,20.546466827392578,47934900,0.0,0.0,2007
5304,2007-03-23 00:00:00-04:00,20.510123113748943,20.5464636400641,20.204869623948316,20.364765167236328,50519800,0.0,0.0,2007
5305,2007-03-26 00:00:00-04:00,20.30662279333274,20.51012420654297,20.132192416474226,20.51012420654297,47491500,0.0,0.0,2007
5306,2007-03-27 00:00:00-04:00,20.379303752394055,20.466518253214144,20.095853159105033,20.146728515625,58979800,0.0,0.0,2007
5307,2007-03-28 00:00:00-04:00,20.044970036991586,20.35022344410309,19.914146950193945,20.088577270507812,46947000,0.0,0.0,2007
5308,2007-03-29 00:00:00-04:00,20.233944895528342,20.241213001815293,19.979566720483177,20.168533325195312,42629900,0.0,0.0,2007
5309,2007-03-30 00:00:00-04:00,20.168530962454113,20.313890298665243,19.98683248531489,20.255746841430664,47061000,0.0,0.0,2007
5310,2007-04-02 00:00:00-04:00,20.27028131937618,20.299353740620937,20.030439389104316,20.16126251220703,41977600,0.0,0.0,2007
5311,2007-04-03 00:00:00-04:00,20.24847873599517,20.39383668595693,20.168530962454113,20.255746841430664,39821300,0.0,0.0,2007
5312,2007-04-04 00:00:00-04:00,20.35749987924378,20.917131585700478,20.277552096535818,20.7136287689209,63244200,0.0,0.0,2007
5313,2007-04-05 00:00:00-04:00,20.582805292368505,20.82264725032515,20.568269080068223,20.749967575073242,30131200,0.0,0.0,2007
5314,2007-04-09 00:00:00-04:00,20.77176586099735,20.87351654504993,20.633674656748056,20.764497756958008,31384600,0.0,0.0,2007
5315,2007-04-10 00:00:00-04:00,20.71362318406472,20.815373871895485,20.51012042215404,20.64094352722168,38643100,0.0,0.0,2007
5316,2007-04-11 00:00:00-04:00,20.568259855376155,20.764494474671874,20.342954210767488,20.4301700592041,44050200,0.0,0.0,2007
5317,2007-04-12 00:00:00-04:00,20.39383091642592,20.800836388173163,20.379296095916285,20.742692947387695,43762100,0.0,0.0,2007
5318,2007-04-13 00:00:00-04:00,20.662748363785006,20.85898302635945,20.422906460499302,20.79357147216797,36002900,0.0,0.0,2007
5319,2007-04-16 00:00:00-04:00,20.786302406854734,20.89532119671822,20.502851889710715,20.88078498840332,30740100,0.0,0.0,2007
5320,2007-04-17 00:00:00-04:00,20.808116253200083,20.99708290171629,20.757240883647615,20.9680118560791,33170200,0.0,0.0,2007
5321,2007-04-18 00:00:00-04:00,20.793572578757153,20.837179821789096,20.611874115499926,20.786304473876953,41778400,0.0,0.0,2007
5322,2007-04-19 00:00:00-04:00,20.59733508951256,20.99707109952376,20.539191644670037,20.851713180541992,43648800,0.0,0.0,2007
5323,2007-04-20 00:00:00-04:00,21.06248032204006,21.14969617279596,20.85897898069116,21.091552734375,60311500,0.0,0.0,2007
5324,2007-04-23 00:00:00-04:00,21.047951257751773,21.0697555744015,20.837181741801942,20.917129516601562,41739100,0.0,0.0,2007
5325,2007-04-24 00:00:00-04:00,20.924392700195312,21.047946306732623,20.779033395888142,20.924392700195312,34236700,0.0,0.0,2007
5326,2007-04-25 00:00:00-04:00,20.97526535945754,21.077016027715835,20.851710382465804,21.069747924804688,39475000,0.0,0.0,2007
5327,2007-04-26 00:00:00-04:00,21.142433967032506,21.33140054117185,21.011610847532243,21.149702072143555,68760300,0.0,0.0,2007
5328,2007-04-27 00:00:00-04:00,21.92737040308198,22.341642673763047,21.803815393734183,21.89103126525879,128298800,0.0,0.0,2007
5329,2007-04-30 00:00:00-04:00,21.898296043023084,22.072727770612772,21.76020622253418,21.76020622253418,67788800,0.0,0.0,2007
5330,2007-05-01 00:00:00-04:00,21.76021127565988,22.10907203935296,21.7311388522274,22.09453582763672,73539300,0.0,0.0,2007
5331,2007-05-02 00:00:00-04:00,22.087262531729497,22.305301497490117,22.021850980626223,22.24715805053711,80686700,0.0,0.0,2007
5332,2007-05-03 00:00:00-04:00,22.23989138162074,22.530608635146987,22.1890160355348,22.508804321289062,82036800,0.0,0.0,2007
5333,2007-05-04 00:00:00-04:00,22.2980427740247,22.312578988440553,22.01459352416412,22.210826873779297,104385900,0.0,0.0,2007
5334,2007-05-07 00:00:00-04:00,22.181755324537637,22.356185734794526,22.152682896369985,22.31984519958496,59889100,0.0,0.0,2007
5335,2007-05-08 00:00:00-04:00,22.29803213078105,22.486998669240943,22.225352479642773,22.348907470703125,60551700,0.0,0.0,2007
5336,2007-05-09 00:00:00-04:00,22.312572640099894,22.479734899572307,22.21808865952901,22.370716094970703,51735000,0.0,0.0,2007
5337,2007-05-10 00:00:00-04:00,22.298034808180596,22.4797332647189,22.189016011507455,22.22535514831543,55398600,0.0,0.0,2007
5338,2007-05-11 00:00:00-04:00,22.218086904454875,22.516072260410173,22.203550695323106,22.450660705566406,43425300,0.0,0.0,2007
5339,2007-05-14 00:00:00-04:00,22.41432173373649,22.52334053052768,22.392517419878565,22.508804321289062,70188500,0.0,0.0,2007
5340,2007-05-15 00:00:00-04:00,22.530681610107422,22.669220172937546,22.486933102644215,22.530681610107422,75013900,0.1,0.0,2007
5341,2007-05-16 00:00:00-04:00,22.603600033100818,22.66922349929484,22.465061449942304,22.654640197753906,45833600,0.0,0.0,2007
5342,2007-05-17 00:00:00-04:00,22.62547803415565,22.70568342195796,22.574436471884617,22.589019775390625,41045600,0.0,0.0,2007
5343,2007-05-18 00:00:00-04:00,22.581723188795443,22.596306489114525,22.297355786273656,22.479642868041992,58453000,0.0,0.0,2007
5344,2007-05-21 00:00:00-04:00,22.406723688287,22.720257634511448,22.406723688287,22.640050888061523,41836400,0.0,0.0,2007
5345,2007-05-22 00:00:00-04:00,22.530680123251642,22.55255507090965,22.35568471420723,22.377559661865234,39999500,0.0,0.0,2007
5346,2007-05-23 00:00:00-04:00,22.486930535509533,22.486930535509533,22.2900601882901,22.297351837158203,46322500,0.0,0.0,2007
5347,2007-05-24 00:00:00-04:00,22.268189023321412,22.457766351287503,21.845281688003304,21.998403549194336,64046400,0.0,0.0,2007
5348,2007-05-25 00:00:00-04:00,22.07861079691995,22.355686536136236,22.005695689524085,22.22443962097168,47726500,0.0,0.0,2007
5349,2007-05-29 00:00:00-04:00,22.231726601803807,22.479637080440995,22.158811509721158,22.450471878051758,42373100,0.0,0.0,2007
5350,2007-05-30 00:00:00-04:00,22.275475771981416,22.698381649916502,22.246310568713348,22.683799743652344,57376800,0.0,0.0,2007
5351,2007-05-31 00:00:00-04:00,22.69109362459727,22.72025883073473,22.319227858850432,22.377559661865234,85290500,0.0,0.0,2007
5352,2007-06-01 00:00:00-04:00,22.450475747630772,22.5306811110802,22.27547894017396,22.304645538330078,39469400,0.0,0.0,2007
5353,2007-06-04 00:00:00-04:00,22.18068355700766,22.428594003259214,22.16610026234827,22.39942741394043,41434500,0.0,0.0,2007
5354,2007-06-05 00:00:00-04:00,22.326518432630632,22.33380869075892,22.11506478767498,22.297351837158203,44265000,0.0,0.0,2007
5355,2007-06-06 00:00:00-04:00,22.144231152625146,22.26089475182075,22.05673275785854,22.085899353027344,38217500,0.0,0.0,2007
5356,2007-06-07 00:00:00-04:00,21.889021415130745,22.08589169201163,21.575487579521784,21.597362518310547,71971400,0.0,0.0,2007
5357,2007-06-08 00:00:00-04:00,21.56820100545292,21.918191763944492,21.444245771311365,21.910900115966797,61346200,0.0,0.0,2007
5358,2007-06-11 00:00:00-04:00,21.830698653084582,22.056734217643342,21.823407003809795,21.88903045654297,48467400,0.0,0.0,2007
5359,2007-06-12 00:00:00-04:00,21.845277217162757,22.049439193387155,21.70674007436661,21.765071868896484,56981800,0.0,0.0,2007
5360,2007-06-13 00:00:00-04:00,21.852569294236293,22.17339486581749,21.765072296093965,22.158811569213867,64435600,0.0,0.0,2007
5361,2007-06-14 00:00:00-04:00,22.12964773425613,22.392140135643643,22.09318949049412,22.253602981567383,59065700,0.0,0.0,2007
5362,2007-06-15 00:00:00-04:00,22.5015111052014,22.51609301042991,22.187977195584192,22.231725692749023,100933000,0.0,0.0,2007
5363,2007-06-18 00:00:00-04:00,22.377563838756256,22.399437399757197,22.18069344530693,22.24631690979004,45412600,0.0,0.0,2007
5364,2007-06-19 00:00:00-04:00,22.2244355155612,22.355682406481165,22.151520421634583,22.20985221862793,46802600,0.0,0.0,2007
5365,2007-06-20 00:00:00-04:00,22.195266821730225,22.246306962229728,21.845274704074523,21.881732940673828,46861600,0.0,0.0,2007
5366,2007-06-21 00:00:00-04:00,21.859861405533845,22.093188593174915,21.80882125707983,22.03485679626465,56564800,0.0,0.0,2007
5367,2007-06-22 00:00:00-04:00,21.874446398361115,21.947361497836958,21.47341543735377,21.502580642700195,86219900,0.0,0.0,2007
5368,2007-06-25 00:00:00-04:00,21.487997344657057,21.706742643084578,21.42237389420279,21.502580642700195,53905800,0.0,0.0,2007
5369,2007-06-26 00:00:00-04:00,21.546327671649312,21.728614712494874,21.509870819776104,21.52445411682129,48340300,0.0,0.0,2007
5370,2007-06-27 00:00:00-04:00,21.40779161469607,21.837989164310127,21.40779161469607,21.7796573638916,53468600,0.0,0.0,2007
5371,2007-06-28 00:00:00-04:00,21.77236513469998,21.85257048892536,21.641118239571455,21.750490188598633,46055200,0.0,0.0,2007
